,CAUDCL,CAUDCR,CAUVSsL,CAUVSsR,PUTVRPL,PUTVRPR,HIPL,HIPR,default,dorAtt,frontp,limbic,smotor,venAtt,visual
CAUDCL,,,,,,,,,,,,,,,
CAUDCR,0.48329,,,,,,,,,,,,,,
CAUVSsL,0.243836,0.462258,,,,,,,,,,,,,
CAUVSsR,0.298469,0.210958,0.234704,,,,,,,,,,,,
PUTVRPL,0.360006,0.472238,0.178899,0.109329,,,,,,,,,,,
PUTVRPR,0.242838,0.317291,0.012186,0.098928,0.491592,,,,,,,,,,
HIPL,0.27435,0.130848,-0.099702,0.049205,0.338159,0.041415,,,,,,,,,
HIPR,-0.006215,0.106202,0.084186,-0.018047,0.277275,0.301981,0.229966,,,,,,,,
default,-0.031398,0.059996,0.033511,0.125963,-0.060119,0.214097,-0.020258,0.184432,,,,,,,
dorAtt,0.168349,-0.039039,-0.139332,-0.032003,0.041694,-0.090818,0.044324,-0.195457,-0.609742,,,,,,
frontp,0.062216,-0.073037,0.031091,0.131021,-0.279684,-0.131299,-0.219458,-0.057109,0.04338,0.197848,,,,,
limbic,-0.100122,0.119662,0.098133,0.072638,0.128226,0.277322,0.26723,0.241748,0.381732,-0.291802,-0.236209,,,,
smotor,-0.088996,0.045578,0.131167,-0.060422,0.229708,0.107183,0.272582,0.2157,-0.183503,0.347025,-0.138718,0.108398,,,
venAtt,0.100343,-0.146949,-0.067592,-0.084502,0.027108,0.059098,0.153307,0.08601,-0.251423,0.395451,0.295423,0.043934,0.527112,,
visual,0.029364,-0.023049,-0.148357,-0.194183,0.128533,0.179574,-0.030603,0.0052,-0.269296,0.371847,-0.167019,0.050508,0.335812,0.346286,
